institution,slug,country,continent,repository_code,archive_type,bfi_detail_url,content_available_in_source,website_available,partner_site,internal_page,status,http_code,video_links_found,embedded_signals,warning,error
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/a565281f-14a6-57b8-a394-71c9fabf1a15,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/44013018-2a65-5ec4-aba0-8e202ce4e82a,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/ef0baa2b-5875-5ac4-a12d-ab37c6381fd1,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/99d2d429-01cc-50b8-ac9a-7d6c610b7683,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/315d027b-a788-594a-92fe-7f672fc50739,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/27b0f5e0-dde7-51fc-8b7f-62aa61b5c20a,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/b4fb014c-5c17-5083-abd9-3cba71af8720,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/423d43a8-81ef-5f5b-8828-8585ecada2c4,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/fb293e84-b0a1-5a68-93b4-8cdf218d6d5c,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/4a26537a-a804-5948-872f-33e66b1ede99,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/0fec3b34-9a22-52f5-9ec5-6a24b4e45d66,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/dff2c785-09b1-5c1d-aaf5-eecf83393bf5,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/60430a3f-fba0-5363-b4d5-9d7301b6750b,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/f9eacb79-3f30-5bfc-877c-731651aa98b3,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/1d340d8a-bdc4-5402-9541-2bb394f4c6d6,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/4b846fa8-775f-5b3b-9147-4115e73f2031,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/b83a6db6-2516-5132-8b97-ee888d461719,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/3bbe5799-6abd-5966-8568-b3f5259c95a7,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/64578816-ffd5-5618-a65e-477f192da822,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/dc4cf493-3abb-5917-a89b-0515cce99a9a,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/373264e2-c1af-5013-9b63-56fb282c6909,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/c1568541-cc07-567e-b14c-301295c9e820,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/b42e6e6b-7b60-53d3-a453-101d9ccbc360,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/487bf71b-154b-5583-8397-3291c9d0b91c,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/1bc0010c-2dd1-5f65-80c3-96f6e78ec19d,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/23fa4ca0-f9b0-5a58-9fc4-26bd0ec98d9f,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/e1d5cf9c-d464-5268-839e-e18dfdea8150,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/be15d529-7c62-5514-a4c7-70cabea8f150,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/c63c5725-d1ba-5bf2-acac-550eaf1fa95b,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/7dca103e-86bb-58f5-9e16-cfbc84ac81eb,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/83867554-4ad9-5d8b-903c-5d27fe129b89,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/e7a75505-6948-532c-9749-71dbb951ce0d,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/327193a4-926e-544a-ae8e-b55167fa8e27,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/efaddb52-5199-5a6d-8bab-173291ec3185,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/4dbc5cb2-30df-5445-8852-0eb90e9e9d7f,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/45e2dd9a-ef05-5fee-853c-9bf995c73767,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/5b43073c-85f6-5ac8-bd82-2f00c906ec53,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/8aec456c-ab2b-59a1-b5ec-eeb3524e9de1,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/ca8ba070-5f08-585b-b49e-b6c490c2d4d0,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/c73dc828-9c19-500d-baab-b18105d84441,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/50f1c2b3-0f39-5cf0-8c4e-e527aefdd846,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/dfcbdbf4-2e32-5af9-830e-4842f7e88409,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/269c5981-9366-5f47-9a55-3b975096d82f,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/7e9087ef-9d31-53d4-bcd7-7f4ac42be807,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/b7cb8169-78a6-54d2-a325-3aabe643e2f8,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/8f7ff8b2-1cf2-599c-962b-3772a84d7659,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
BFI National Archive,bfi-national-archive,United Kingdom,Europe,GB-BFI-NATIONAL-ARCHIVE,Film and television archive,https://www.bfi.org.uk/bfi-national-archive,True,True,https://replay.bfi.org.uk/search,https://replay.bfi.org.uk/video/f1a9cbff-e87c-5840-8eed-e5d02a592962,ok,200,1,1,"Página de detalhe do vídeo no BFI Replay; usada para data, descrição e sinal de player.",
